city,X,Y,items,weights,profit
565,83450.0,312850.0,[564],[573.],[673.]
566,83450.0,314850.0,[565],[568.],[668.]
567,83450.0,316850.0,[566],[1136.],[1336.]
568,83450.0,320850.0,[567],[568.],[668.]
569,83450.0,330850.0,[568],[37.],[137.]
570,83450.0,332850.0,[569],[74.],[274.]
571,83450.0,334850.0,[570],[74.],[274.]
572,83450.0,336850.0,[571],[910.],[1010.]
573,83450.0,338850.0,[572],[1820.],[2020.]
574,83450.0,340850.0,[573],[632.],[732.]
575,83450.0,346850.0,[574],[1264.],[1464.]
576,83450.0,348850.0,[575],[2528.],[2928.]
577,83450.0,350850.0,[576],[632.],[732.]
578,83450.0,352850.0,[577],[211.],[311.]
579,83450.0,354850.0,[578],[67.],[167.]
580,83450.0,356850.0,[579],[134.],[334.]
581,83450.0,358850.0,[580],[201.],[501.]
582,83450.0,364850.0,[581],[763.],[863.]
583,83450.0,366850.0,[582],[1526.],[1726.]
584,83450.0,368850.0,[583],[763.],[863.]
585,83450.0,370850.0,[584],[568.],[668.]
586,83450.0,372850.0,[585],[1136.],[1336.]
587,83450.0,374850.0,[586],[2272.],[2672.]
588,83450.0,376850.0,[587],[568.],[668.]
589,83450.0,380850.0,[588],[681.],[781.]
590,83450.0,382850.0,[589],[681.],[781.]
591,83450.0,384850.0,[590],[814.],[914.]
592,83450.0,386850.0,[591],[1628.],[1828.]
593,83450.0,388850.0,[592],[3256.],[3656.]
594,83450.0,392850.0,[593],[814.],[914.]
595,83450.0,398850.0,[594],[514.],[614.]
596,83450.0,400850.0,[595],[1028.],[1228.]
597,83450.0,402850.0,[596],[2056.],[2456.]
598,83450.0,404850.0,[597],[326.],[426.]
599,83450.0,406850.0,[598],[326.],[426.]
600,83450.0,408850.0,[599],[41.],[141.]
601,83450.0,410850.0,[600],[82.],[282.]
602,83450.0,412850.0,[601],[164.],[564.]
603,83450.0,416850.0,[602],[41.],[141.]
604,83450.0,420850.0,[603],[909.],[1009.]
605,83450.0,422850.0,[604],[909.],[1009.]
606,83450.0,426850.0,[605],[192.],[292.]
607,83450.0,430850.0,[606],[384.],[584.]
608,83450.0,432850.0,[607],[576.],[876.]
609,83450.0,434850.0,[608],[59.],[159.]
610,83450.0,436850.0,[609],[59.],[159.]
611,83450.0,438850.0,[610],[352.],[452.]
612,83450.0,440850.0,[611],[352.],[452.]
613,83450.0,442850.0,[612],[678.],[778.]
614,83450.0,444850.0,[613],[1356.],[1556.]
615,83450.0,448850.0,[614],[2712.],[3112.]
616,83450.0,450850.0,[615],[885.],[985.]
617,83450.0,452850.0,[616],[1770.],[1970.]
618,83450.0,454850.0,[617],[3540.],[3940.]
619,83450.0,456850.0,[618],[596.],[696.]
620,83450.0,460850.0,[619],[1192.],[1392.]
621,83450.0,466850.0,[620],[2384.],[2784.]
622,83450.0,468850.0,[621],[596.],[696.]
623,83450.0,470850.0,[622],[400.],[500.]
624,83450.0,472850.0,[623],[400.],[500.]
625,83450.0,474850.0,[624],[411.],[511.]
626,83450.0,476850.0,[625],[822.],[1022.]
627,83450.0,486850.0,[626],[411.],[511.]
628,83450.0,488850.0,[627],[746.],[846.]
629,83450.0,490850.0,[628],[1492.],[1692.]
630,83450.0,492850.0,[629],[2238.],[2538.]
631,83450.0,500850.0,[630],[535.],[635.]
632,83450.0,502850.0,[631],[1070.],[1270.]
633,83450.0,504850.0,[632],[2140.],[2540.]
634,83450.0,506850.0,[633],[82.],[182.]
635,83450.0,508850.0,[634],[164.],[364.]
636,83450.0,510850.0,[635],[328.],[728.]
637,83450.0,512850.0,[636],[246.],[546.]
638,83450.0,514850.0,[637],[399.],[499.]
639,83450.0,516850.0,[638],[798.],[998.]
640,83450.0,518850.0,[639],[1596.],[1996.]
641,83450.0,520850.0,[640],[798.],[998.]
642,83450.0,522850.0,[641],[412.],[512.]
643,83450.0,526850.0,[642],[824.],[1024.]
644,83450.0,534850.0,[643],[1648.],[2048.]
645,83450.0,536850.0,[644],[1236.],[1536.]
646,83450.0,538850.0,[645],[636.],[736.]
647,83450.0,540850.0,[646],[1272.],[1472.]
648,83450.0,542850.0,[647],[983.],[1083.]
649,83450.0,544850.0,[648],[1966.],[2166.]
650,83450.0,546850.0,[649],[1966.],[2166.]
651,83450.0,548850.0,[650],[360.],[460.]
652,83450.0,550850.0,[651],[120.],[220.]
653,83450.0,552850.0,[652],[240.],[440.]
654,83450.0,554850.0,[653],[360.],[660.]
655,83450.0,556850.0,[654],[870.],[970.]
656,83450.0,558850.0,[655],[1740.],[1940.]
657,83450.0,560850.0,[656],[3480.],[3880.]
658,83450.0,562850.0,[657],[870.],[970.]
659,83450.0,564850.0,[658],[808.],[908.]
660,616450.0,34850.0,[659],[808.],[908.]
661,616450.0,36850.0,[660],[4.],[104.]
662,616450.0,38850.0,[661],[4.],[104.]
663,616450.0,40850.0,[662],[391.],[491.]
664,616450.0,42850.0,[663],[782.],[982.]
665,616450.0,44850.0,[664],[1564.],[1964.]
666,616450.0,46850.0,[665],[391.],[491.]
667,616450.0,48850.0,[666],[810.],[910.]
668,616450.0,50850.0,[667],[1620.],[1820.]
669,616450.0,52850.0,[668],[2430.],[2730.]
670,616450.0,54850.0,[669],[819.],[919.]
671,616450.0,58850.0,[670],[1638.],[1838.]
672,616450.0,60850.0,[671],[958.],[1058.]
673,616450.0,62850.0,[672],[1916.],[2116.]
674,616450.0,64850.0,[673],[3832.],[4232.]
675,616450.0,66850.0,[674],[209.],[309.]
676,616450.0,68850.0,[675],[418.],[618.]
677,616450.0,74850.0,[676],[836.],[1236.]
678,616450.0,78850.0,[677],[717.],[817.]
679,616450.0,80850.0,[678],[359.],[459.]
680,616450.0,82850.0,[679],[718.],[918.]
681,616450.0,90850.0,[680],[895.],[995.]
682,616450.0,92850.0,[681],[1790.],[1990.]
683,616450.0,94850.0,[682],[3580.],[3980.]
684,616450.0,96850.0,[683],[419.],[519.]
685,616450.0,98850.0,[684],[838.],[1038.]
686,616450.0,100850.0,[685],[1676.],[2076.]
687,616450.0,102850.0,[686],[504.],[604.]
688,616450.0,106850.0,[687],[1008.],[1208.]
689,616450.0,108850.0,[688],[504.],[604.]
690,616450.0,110850.0,[689],[588.],[688.]
691,616450.0,112850.0,[690],[1176.],[1376.]
692,616450.0,114850.0,[691],[2352.],[2752.]
693,616450.0,116850.0,[692],[588.],[688.]
694,616450.0,118850.0,[693],[719.],[819.]
695,616450.0,120850.0,[694],[1438.],[1638.]
696,616450.0,124850.0,[695],[2876.],[3276.]
697,616450.0,126850.0,[696],[1438.],[1638.]
698,616450.0,128850.0,[697],[323.],[423.]
699,616450.0,130850.0,[698],[341.],[441.]
700,616450.0,132850.0,[699],[682.],[882.]
701,616450.0,134850.0,[700],[1364.],[1764.]
702,616450.0,136850.0,[701],[965.],[1065.]
703,616450.0,142850.0,[702],[859.],[959.]
704,616450.0,144850.0,[703],[1718.],[1918.]
705,616450.0,146850.0,[704],[3436.],[3836.]
706,616450.0,148850.0,[705],[1718.],[1918.]
707,616450.0,150850.0,[706],[456.],[556.]
708,616450.0,152850.0,[707],[760.],[860.]
709,616450.0,154850.0,[708],[760.],[860.]
710,616450.0,156850.0,[709],[135.],[235.]
711,616450.0,160850.0,[710],[270.],[470.]
712,616450.0,162850.0,[711],[390.],[490.]
713,616450.0,164850.0,[712],[780.],[980.]
714,616450.0,166850.0,[713],[1560.],[1960.]
715,616450.0,168850.0,[714],[1170.],[1470.]
716,616450.0,170850.0,[715],[780.],[880.]
717,616450.0,176850.0,[716],[1560.],[1760.]
718,616450.0,178850.0,[717],[3120.],[3520.]
719,616450.0,180850.0,[718],[1560.],[1760.]
720,616450.0,182850.0,[719],[496.],[596.]
721,616450.0,184850.0,[720],[992.],[1192.]
722,616450.0,186850.0,[721],[1488.],[1788.]
723,616450.0,188850.0,[722],[1.],[101.]
724,616450.0,192850.0,[723],[2.],[202.]
725,616450.0,194850.0,[724],[3.],[303.]
726,616450.0,196850.0,[725],[906.],[1006.]
727,616450.0,198850.0,[726],[171.],[271.]
728,616450.0,200850.0,[727],[342.],[542.]
729,616450.0,202850.0,[728],[513.],[813.]
730,616450.0,204850.0,[729],[437.],[537.]
731,616450.0,208850.0,[730],[874.],[1074.]
732,616450.0,210850.0,[731],[874.],[1074.]
733,616450.0,212850.0,[732],[164.],[264.]
734,616450.0,214850.0,[733],[328.],[528.]
735,616450.0,216850.0,[734],[164.],[264.]
736,616450.0,218850.0,[735],[142.],[242.]
737,616450.0,228850.0,[736],[284.],[484.]
738,616450.0,230850.0,[737],[568.],[968.]
739,616450.0,232850.0,[738],[142.],[242.]
740,616450.0,234850.0,[739],[876.],[976.]
741,616450.0,236850.0,[740],[265.],[365.]
742,616450.0,238850.0,[741],[530.],[730.]
743,616450.0,244850.0,[742],[1060.],[1460.]
744,616450.0,246850.0,[743],[530.],[730.]
745,616450.0,248850.0,[744],[762.],[862.]
746,616450.0,250850.0,[745],[762.],[862.]
747,616450.0,252850.0,[746],[319.],[419.]
748,616450.0,256850.0,[747],[638.],[838.]
749,616450.0,262850.0,[748],[957.],[1257.]
750,616450.0,264850.0,[749],[780.],[880.]
751,616450.0,266850.0,[750],[1560.],[1760.]
752,616450.0,268850.0,[751],[41.],[141.]
753,616450.0,270850.0,[752],[41.],[141.]
754,616450.0,272850.0,[753],[33.],[133.]
755,616450.0,276850.0,[754],[66.],[266.]
756,616450.0,278850.0,[755],[132.],[532.]
757,616450.0,280850.0,[756],[720.],[820.]
758,616450.0,282850.0,[757],[720.],[820.]
759,616450.0,284850.0,[758],[887.],[987.]
760,616450.0,286850.0,[759],[1774.],[1974.]
761,616450.0,288850.0,[760],[887.],[987.]
762,616450.0,290850.0,[761],[907.],[1007.]
763,616450.0,292850.0,[762],[1814.],[2014.]
764,616450.0,294850.0,[763],[2721.],[3021.]
765,616450.0,296850.0,[764],[551.],[651.]
766,616450.0,298850.0,[765],[1102.],[1302.]
767,616450.0,300850.0,[766],[551.],[651.]
768,616450.0,302850.0,[767],[732.],[832.]
769,616450.0,304850.0,[768],[1464.],[1664.]
770,616450.0,306850.0,[769],[2928.],[3328.]
771,616450.0,312850.0,[770],[2196.],[2496.]
772,616450.0,314850.0,[771],[969.],[1069.]
773,616450.0,316850.0,[772],[1938.],[2138.]
774,616450.0,318850.0,[773],[3876.],[4276.]
775,616450.0,320850.0,[774],[1938.],[2138.]
776,616450.0,322850.0,[775],[679.],[779.]
777,616450.0,324850.0,[776],[1358.],[1558.]
778,616450.0,328850.0,[777],[1358.],[1558.]
779,616450.0,330850.0,[778],[228.],[328.]
780,616450.0,332850.0,[779],[228.],[328.]
781,616450.0,334850.0,[780],[168.],[268.]
782,616450.0,336850.0,[781],[168.],[268.]
783,616450.0,338850.0,[782],[654.],[754.]
784,616450.0,340850.0,[783],[1308.],[1508.]
785,616450.0,344850.0,[784],[2616.],[3016.]
786,616450.0,346850.0,[785],[1962.],[2262.]
787,616450.0,348850.0,[786],[48.],[148.]
788,616450.0,350850.0,[787],[96.],[296.]
789,616450.0,352850.0,[788],[192.],[592.]
790,616450.0,354850.0,[789],[144.],[444.]
791,616450.0,356850.0,[790],[549.],[649.]
792,616450.0,358850.0,[791],[260.],[360.]
793,616450.0,360850.0,[792],[112.],[212.]
794,616450.0,362850.0,[793],[224.],[424.]
795,616450.0,364850.0,[794],[336.],[636.]
796,616450.0,366850.0,[795],[450.],[550.]
797,616450.0,368850.0,[796],[925.],[1025.]
798,616450.0,370850.0,[797],[1850.],[2050.]
799,616450.0,372850.0,[798],[2775.],[3075.]
800,616450.0,374850.0,[799],[240.],[340.]
801,616450.0,378850.0,[800],[375.],[475.]
802,616450.0,380850.0,[801],[750.],[950.]
803,616450.0,382850.0,[802],[1500.],[1900.]
804,616450.0,384850.0,[803],[1125.],[1425.]
805,616450.0,386850.0,[804],[875.],[975.]
806,616450.0,388850.0,[805],[1750.],[1950.]
807,616450.0,390850.0,[806],[1750.],[1950.]
808,616450.0,392850.0,[807],[299.],[399.]
809,616450.0,394850.0,[808],[598.],[798.]
810,616450.0,396850.0,[809],[1196.],[1596.]
811,616450.0,398850.0,[810],[969.],[1069.]
812,616450.0,400850.0,[811],[1938.],[2138.]
813,616450.0,402850.0,[812],[3876.],[4276.]
814,616450.0,404850.0,[813],[2907.],[3207.]
815,616450.0,406850.0,[814],[215.],[315.]
816,616450.0,408850.0,[815],[430.],[630.]
817,616450.0,412850.0,[816],[645.],[945.]
818,616450.0,414850.0,[817],[435.],[535.]
819,616450.0,416850.0,[818],[648.],[748.]
820,616450.0,418850.0,[819],[1296.],[1496.]
821,616450.0,420850.0,[820],[515.],[615.]
822,616450.0,422850.0,[821],[1030.],[1230.]
823,616450.0,424850.0,[822],[1030.],[1230.]
824,616450.0,428850.0,[823],[351.],[451.]
825,616450.0,432850.0,[824],[351.],[451.]
826,616450.0,434850.0,[825],[582.],[682.]
827,616450.0,436850.0,[826],[582.],[682.]
828,616450.0,438850.0,[827],[32.],[132.]
829,616450.0,440850.0,[828],[901.],[1001.]
830,616450.0,442850.0,[829],[901.],[1001.]
831,616450.0,446850.0,[830],[902.],[1002.]
832,616450.0,448850.0,[831],[1804.],[2004.]
833,616450.0,450850.0,[832],[3608.],[4008.]
834,616450.0,452850.0,[833],[902.],[1002.]
835,616450.0,454850.0,[834],[494.],[594.]
836,616450.0,456850.0,[835],[494.],[594.]
837,616450.0,458850.0,[836],[766.],[866.]
838,616450.0,460850.0,[837],[1532.],[1732.]
839,616450.0,462850.0,[838],[3064.],[3464.]
840,616450.0,466850.0,[839],[2298.],[2598.]
841,616450.0,468850.0,[840],[602.],[702.]
842,616450.0,470850.0,[841],[1204.],[1404.]
843,616450.0,472850.0,[842],[2408.],[2808.]
844,616450.0,474850.0,[843],[494.],[594.]
845,616450.0,476850.0,[844],[988.],[1188.]
846,616450.0,480850.0,[845],[1976.],[2376.]
847,616450.0,482850.0,[846],[988.],[1188.]
848,616450.0,484850.0,[847],[147.],[247.]
849,616450.0,486850.0,[848],[418.],[518.]
850,616450.0,488850.0,[849],[628.],[728.]
851,616450.0,490850.0,[850],[1256.],[1456.]
852,616450.0,492850.0,[851],[2512.],[2912.]
853,616450.0,494850.0,[852],[219.],[319.]
854,616450.0,498850.0,[853],[438.],[638.]
855,616450.0,500850.0,[854],[876.],[1276.]
856,616450.0,502850.0,[855],[837.],[937.]
857,616450.0,504850.0,[856],[837.],[937.]
858,616450.0,506850.0,[857],[340.],[440.]
859,616450.0,508850.0,[858],[680.],[880.]
860,616450.0,510850.0,[859],[1020.],[1320.]
861,616450.0,516850.0,[860],[441.],[541.]
862,616450.0,518850.0,[861],[882.],[1082.]
863,616450.0,520850.0,[862],[315.],[415.]
864,616450.0,522850.0,[863],[630.],[830.]
865,616450.0,524850.0,[864],[1260.],[1660.]
866,616450.0,526850.0,[865],[109.],[209.]
867,616450.0,534850.0,[866],[343.],[443.]
868,616450.0,536850.0,[867],[686.],[886.]
869,616450.0,538850.0,[868],[1372.],[1772.]
870,616450.0,540850.0,[869],[343.],[443.]
871,616450.0,542850.0,[870],[616.],[716.]
872,616450.0,544850.0,[871],[1232.],[1432.]
873,616450.0,550850.0,[872],[1232.],[1432.]
874,616450.0,552850.0,[873],[532.],[632.]
875,616450.0,554850.0,[874],[1064.],[1264.]
876,616450.0,556850.0,[875],[2128.],[2528.]
877,616450.0,558850.0,[876],[1064.],[1264.]
878,616450.0,560850.0,[877],[522.],[622.]
879,616450.0,562850.0,[878],[1044.],[1244.]
880,618450.0,56850.0,[879],[2088.],[2488.]
881,662450.0,56850.0,[880],[522.],[622.]
882,618450.0,70850.0,[881],[897.],[997.]
883,660450.0,76850.0,[882],[1794.],[1994.]
884,622450.0,84850.0,[883],[897.],[997.]
885,658450.0,86850.0,[884],[514.],[614.]
886,660450.0,86850.0,[885],[1028.],[1228.]
887,662450.0,88850.0,[886],[2056.],[2456.]
888,618450.0,104850.0,[887],[1028.],[1228.]
889,660450.0,116850.0,[888],[986.],[1086.]
890,662450.0,122850.0,[889],[1972.],[2172.]
891,618450.0,138850.0,[890],[888.],[988.]
892,662450.0,140850.0,[891],[888.],[988.]
893,618450.0,146850.0,[892],[759.],[859.]
894,620450.0,158850.0,[893],[1518.],[1718.]
895,618450.0,172850.0,[894],[2277.],[2577.]
896,620450.0,174850.0,[895],[323.],[423.]
897,622450.0,176850.0,[896],[176.],[276.]
898,624450.0,190850.0,[897],[176.],[276.]
899,618450.0,206850.0,[898],[919.],[1019.]
900,654450.0,206850.0,[899],[1838.],[2038.]
901,626450.0,220850.0,[900],[67.],[167.]
902,624450.0,222850.0,[901],[134.],[334.]
903,656450.0,224850.0,[902],[268.],[668.]
904,656450.0,226850.0,[903],[67.],[167.]
905,618450.0,240850.0,[904],[503.],[603.]
906,628450.0,242850.0,[905],[1006.],[1206.]
907,660450.0,254850.0,[906],[2012.],[2412.]
908,654450.0,258850.0,[907],[1509.],[1809.]
909,622450.0,260850.0,[908],[556.],[656.]
910,618450.0,274850.0,[909],[1112.],[1312.]
911,618450.0,308850.0,[910],[2224.],[2624.]
912,658450.0,310850.0,[911],[1668.],[1968.]
913,622450.0,326850.0,[912],[716.],[816.]
914,618450.0,342850.0,[913],[1432.],[1632.]
915,618450.0,376850.0,[914],[1432.],[1632.]
916,618450.0,410850.0,[915],[319.],[419.]
917,656450.0,426850.0,[916],[638.],[838.]
918,628450.0,430850.0,[917],[471.],[571.]
919,618450.0,444850.0,[918],[942.],[1142.]
920,654450.0,464850.0,[919],[1884.],[2284.]
921,618450.0,478850.0,[920],[1413.],[1713.]
922,654450.0,496850.0,[921],[517.],[617.]
923,618450.0,512850.0,[922],[1034.],[1234.]
924,626450.0,514850.0,[923],[2068.],[2468.]
925,622450.0,528850.0,[924],[1034.],[1234.]
926,660450.0,530850.0,[925],[105.],[205.]
927,624450.0,532850.0,[926],[210.],[410.]
928,658450.0,542850.0,[927],[420.],[820.]
929,618450.0,546850.0,[928],[210.],[410.]
930,658450.0,548850.0,[929],[153.],[253.]
931,660450.0,564850.0,[930],[306.],[506.]
932,620450.0,566850.0,[931],[612.],[1012.]
933,662450.0,568850.0,[932],[153.],[253.]
934,664450.0,32850.0,[933],[140.],[240.]
935,664450.0,34850.0,[934],[140.],[240.]
936,664450.0,36850.0,[935],[886.],[986.]
937,664450.0,38850.0,[936],[1772.],[1972.]
938,664450.0,40850.0,[937],[1772.],[1972.]
939,664450.0,42850.0,[938],[692.],[792.]
940,664450.0,44850.0,[939],[1384.],[1584.]
941,664450.0,46850.0,[940],[692.],[792.]
942,664450.0,48850.0,[941],[319.],[419.]
943,664450.0,50850.0,[942],[638.],[838.]
944,664450.0,52850.0,[943],[1276.],[1676.]
945,664450.0,54850.0,[944],[957.],[1257.]
946,664450.0,58850.0,[945],[560.],[660.]
947,664450.0,60850.0,[946],[642.],[742.]
948,664450.0,62850.0,[947],[696.],[796.]
949,664450.0,64850.0,[948],[1392.],[1592.]
950,664450.0,66850.0,[949],[696.],[796.]
951,664450.0,68850.0,[950],[258.],[358.]
952,664450.0,70850.0,[951],[516.],[716.]
953,664450.0,72850.0,[952],[1032.],[1432.]
954,664450.0,74850.0,[953],[258.],[358.]
955,664450.0,76850.0,[954],[250.],[350.]
956,664450.0,78850.0,[955],[500.],[700.]
957,664450.0,80850.0,[956],[1000.],[1400.]
958,664450.0,82850.0,[957],[500.],[700.]
959,664450.0,84850.0,[958],[639.],[739.]
960,664450.0,88850.0,[959],[1278.],[1478.]
961,664450.0,90850.0,[960],[2556.],[2956.]
962,664450.0,92850.0,[961],[1278.],[1478.]
963,664450.0,94850.0,[962],[372.],[472.]
964,664450.0,96850.0,[963],[744.],[944.]
965,664450.0,98850.0,[964],[744.],[944.]
966,664450.0,100850.0,[965],[132.],[232.]
967,664450.0,102850.0,[966],[132.],[232.]
968,664450.0,104850.0,[967],[856.],[956.]
969,664450.0,106850.0,[968],[1712.],[1912.]
970,664450.0,108850.0,[969],[453.],[553.]
971,664450.0,110850.0,[970],[906.],[1106.]
972,664450.0,112850.0,[971],[1812.],[2212.]
973,664450.0,114850.0,[972],[453.],[553.]
974,664450.0,118850.0,[973],[503.],[603.]
975,664450.0,120850.0,[974],[1006.],[1206.]
976,664450.0,122850.0,[975],[2012.],[2412.]
977,664450.0,124850.0,[976],[1006.],[1206.]
978,664450.0,126850.0,[977],[539.],[639.]
979,664450.0,128850.0,[978],[1078.],[1278.]
980,664450.0,130850.0,[979],[1617.],[1917.]
981,664450.0,132850.0,[980],[819.],[919.]
982,664450.0,134850.0,[981],[1638.],[1838.]
983,664450.0,136850.0,[982],[819.],[919.]
984,664450.0,138850.0,[983],[126.],[226.]
985,664450.0,140850.0,[984],[252.],[452.]
986,664450.0,142850.0,[985],[430.],[530.]
987,664450.0,144850.0,[986],[860.],[1060.]
988,664450.0,148850.0,[987],[1720.],[2120.]
989,664450.0,150850.0,[988],[598.],[698.]
990,664450.0,152850.0,[989],[598.],[698.]
991,664450.0,154850.0,[990],[696.],[796.]
992,664450.0,156850.0,[991],[1392.],[1592.]
993,664450.0,158850.0,[992],[696.],[796.]
994,664450.0,160850.0,[993],[597.],[697.]
995,664450.0,162850.0,[994],[1194.],[1394.]
996,664450.0,164850.0,[995],[2388.],[2788.]
997,664450.0,166850.0,[996],[597.],[697.]
998,664450.0,168850.0,[997],[697.],[797.]
999,664450.0,170850.0,[998],[1394.],[1594.]
1000,664450.0,172850.0,[999],[2788.],[3188.]
1001,664450.0,174850.0,[1000],[52.],[152.]
1002,664450.0,178850.0,[1001],[104.],[304.]
1003,664450.0,180850.0,[1002],[208.],[608.]
1004,664450.0,182850.0,[1003],[104.],[304.]
1005,664450.0,184850.0,[1004],[652.],[752.]
1006,664450.0,186850.0,[1005],[1304.],[1504.]
1007,664450.0,188850.0,[1006],[2608.],[3008.]
1008,664450.0,190850.0,[1007],[1956.],[2256.]
1009,664450.0,192850.0,[1008],[625.],[725.]
1010,664450.0,194850.0,[1009],[1250.],[1450.]
1011,664450.0,196850.0,[1010],[1250.],[1450.]
1012,664450.0,198850.0,[1011],[91.],[191.]
1013,664450.0,200850.0,[1012],[182.],[382.]
1014,664450.0,202850.0,[1013],[364.],[764.]
1015,664450.0,204850.0,[1014],[91.],[191.]
1016,664450.0,208850.0,[1015],[546.],[646.]
1017,664450.0,210850.0,[1016],[1092.],[1292.]
1018,664450.0,212850.0,[1017],[1638.],[1938.]
1019,664450.0,214850.0,[1018],[317.],[417.]
1020,664450.0,216850.0,[1019],[634.],[834.]
1021,664450.0,218850.0,[1020],[317.],[417.]
1022,664450.0,220850.0,[1021],[313.],[413.]
1023,664450.0,222850.0,[1022],[626.],[826.]
1024,664450.0,224850.0,[1023],[939.],[1239.]
1025,664450.0,226850.0,[1024],[89.],[189.]
1026,664450.0,228850.0,[1025],[283.],[383.]
1027,664450.0,230850.0,[1026],[566.],[766.]
1028,664450.0,232850.0,[1027],[1132.],[1532.]
1029,664450.0,234850.0,[1028],[917.],[1017.]
1030,664450.0,236850.0,[1029],[806.],[906.]
1031,664450.0,238850.0,[1030],[1612.],[1812.]
1032,664450.0,240850.0,[1031],[3224.],[3624.]
1033,664450.0,242850.0,[1032],[2418.],[2718.]
1034,664450.0,244850.0,[1033],[912.],[1012.]
1035,664450.0,246850.0,[1034],[912.],[1012.]
1036,664450.0,248850.0,[1035],[511.],[611.]
1037,664450.0,250850.0,[1036],[1022.],[1222.]
1038,664450.0,252850.0,[1037],[168.],[268.]
1039,664450.0,254850.0,[1038],[336.],[536.]
1040,664450.0,256850.0,[1039],[168.],[268.]
1041,664450.0,258850.0,[1040],[758.],[858.]
1042,664450.0,260850.0,[1041],[392.],[492.]
1043,664450.0,262850.0,[1042],[784.],[984.]
1044,664450.0,264850.0,[1043],[392.],[492.]
1045,664450.0,266850.0,[1044],[646.],[746.]
1046,664450.0,268850.0,[1045],[1292.],[1492.]
1047,664450.0,270850.0,[1046],[2584.],[2984.]
1048,664450.0,272850.0,[1047],[646.],[746.]
1049,664450.0,274850.0,[1048],[114.],[214.]
1050,664450.0,276850.0,[1049],[228.],[428.]
1051,664450.0,278850.0,[1050],[456.],[856.]
1052,664450.0,280850.0,[1051],[228.],[428.]
1053,664450.0,282850.0,[1052],[5.],[105.]
1054,664450.0,284850.0,[1053],[10.],[210.]
1055,664450.0,286850.0,[1054],[20.],[420.]
1056,664450.0,288850.0,[1055],[5.],[105.]
1057,664450.0,290850.0,[1056],[989.],[1089.]
1058,664450.0,292850.0,[1057],[1978.],[2178.]
1059,664450.0,294850.0,[1058],[2967.],[3267.]
1060,664450.0,296850.0,[1059],[228.],[328.]
1061,664450.0,298850.0,[1060],[228.],[328.]
1062,664450.0,300850.0,[1061],[131.],[231.]
1063,664450.0,302850.0,[1062],[262.],[462.]
1064,664450.0,304850.0,[1063],[524.],[924.]
1065,664450.0,306850.0,[1064],[262.],[462.]
1066,664450.0,308850.0,[1065],[699.],[799.]
1067,664450.0,310850.0,[1066],[1398.],[1598.]
1068,664450.0,312850.0,[1067],[2796.],[3196.]
1069,664450.0,314850.0,[1068],[699.],[799.]
1070,664450.0,316850.0,[1069],[386.],[486.]
1071,664450.0,318850.0,[1070],[229.],[329.]
1072,664450.0,320850.0,[1071],[458.],[658.]
1073,664450.0,322850.0,[1072],[916.],[1316.]
1074,664450.0,324850.0,[1073],[458.],[658.]
1075,664450.0,326850.0,[1074],[621.],[721.]
